,content,label,avg_length
36,"Tự do, hạnh phúc ở đâu khi phải viết đơn xin phép?

Thỉnh thoảng một số hình ảnh – bằng chứng – của thời bao cấp đói nghèo, thiếu thốn mọi thứ vật chất khiến „phân Bắc“ cũng thành „đối tượng lập thành tích“ lại xuất hiện trên mạng như lá đơn bi hài này.

Lúc đó nhiều nhân chứng sống, nhiều nhà văn ở miền Bắc thiên đàng XHCN đã kể về chuyện tranh giành „phân Bắc“ vì phải nộp đủ chỉ tiêu cho nhà nước. Giết gà của mình nuôi để ăn cũng phải đợi đến nửa đêm cho hàng xóm ngủ say kẻo bị tổ trưởng dân phố hoạnh họe, hợp tác xã hay công an trừng phạt. Gà nhỏ đã như thế thì giết lợn – dù là do chính mình cực khổ nuôi dưỡng cả năm trời – phải làm đơn xin xỏ nhà cầm quyền. Nghĩa là nếu người ta không cho…",1,702
37,"CÁCH MẠNG, ĐÂU LÀ ĐIỂM CUỐI?

VietTuSaiGon's blog

Một cuộc cách mạng thành công, bao giờ cũng là điểm đầu cho một cuộc cách mạng khác. Và hình như, Việt Nam, đất nước vừa nhỏ vừa nghèo này chưa bao giờ hết những cuộc cách mạng, sự bền bĩ, sức sống mãnh liệt và cả tư duy khác thường của người Việt luôn là chất xúc tác để hun đúc một cuộc cách mạng mới. Hiện nay, cuộc cách mạng Việt Nam có liên quan trực tiếp đến vấn đề ruộng đất, giáo dục và quản lý hành chính. Điều này cho thấy những cuộc cách mạng trước đã thành công và sứ mệnh của nó đã hết.

Nói như vậy, cũng đồng nghĩa với cuộc cách mạng xã hội chủ nghĩa thành công, đương nhiên! Nếu như các cuộc cách mạng trước và song hành với cách mạng…",1,702
38,"CHUYỆN BẦU CỬ: ĐI BẦU HAY KHÔNG?

Phạm Minh Vũ

Mấy nay, tin nhắn ở Uỷ ban bầu cử quốc gia liên tục nhắn tin hối người dân đi bầu, nhắn hàng ngày như thể là chủ nợ nhắc tới ngày trả tiền vậy.

Ủy ban phường, xã liên tục đọc tên các ứng cử viên trên loa, tần số như thể là đoàn lô tô tổ chức hội chợ mời được Chế Linh về vậy.

Trong khi đó, nhân dân không biết mặt mũi cha nội ucv đại biểu quốc hội hay hội đồng gì đâu, lạ hoắc và nhân dân hầu như không biết gì về người đó cả.

Như bầu cử ở các nước Dân chủ, Tự do, ứng cử viên sẽ vận động hành lang kêu gọi nhân dân, hẹn nhau buổi gặp mặt để đưa ra chương trình hành động khi là dân biểu, hay nguyên thủ quốc gia sẽ là gì? Trong một tháng sẽ làm gì,…",1,701
39,"CÂU CHUYỆN CHI TIỀN CHO MỘT VỞ DIỄN

Đỗ Ngà

Năm 2016, trung ương giao nhiệm vụ cho 63 tỉnh thành tính dự toán ngân sách bầu cử, khi đó 63 tỉnh thành gởi bản dự toán về trung ương 3.594 tỉ đồng và 5 cơ quan trung ương dự toán 32 tỷ đồng. Nói chung nhu cầu là là 3.626 tỷ đồng. Tuy nhiên năm đó ngân sách trung ương phân bổ về các địa phương chỉ là 1.500 tỷ, bằng 41% so với dự toán. Được biết, sau khi quyết toán thì con số thật là 1.444 tỷ, tương đương với 40% so với dự toán, còn lại trả về trung ương.

Câu hỏi đặt ra là, con số dự toán của các tỉnh thành là con số gian hay con số thật? Nghĩa là các địa phương thực sự cần con số đó hay họ khai khống lên 2,5 lần để rút tiền trung ương về chia chác?…",1,704
41,"NHIỀU NƯỚC CHÂU Á QUANH VN BÁO ĐỘNG KHẨN VÌ ĐỢT BIẾN CHỦNG MỚI COVID 19

Vu Kim Hanh

Trong khi theo thông tin từ 2 tờ báo Pháp là Le Figaro và Le Monde : Các nhà khoa học mới đây đã nhấn mạnh giả thiết virus corona thoát ra từ phòng thí nghiệm Vũ Hán thì thông tin mới nhất từ các nước chung quanh VN, cuộc báo động khẩn đồng loạt gây lo âu lớn về một đợt hoành hành mới của đại dịch này.

TẠP CHÍ KHOA HỌC SCIENCE KHẲNG ĐỊNH KHÔNG NÊN BỎ QUA GIẢ THUYẾT CON VIRUS CORONA ĐÃ THOÁT RA TỪ PHÒNG THÍ NGHIỆM VŨ HÁN

Không còn là thuyết âm mưu: khoảng 20 nhà nghiên cứu tên tuổi trong một lá thư đăng trên tạp chí khoa học uy tín Science ngày 13/05/2021 khẳng định không nên bỏ qua giả thiết, con virus…",1,698
42,"CHỈ CẦN VỨT “CÁI GỌI LÀ QUỐC HỘI” VÀO SỌT RÁC THÌ DÂN SẼ RẤT HOAN NGHÊNH

Đỗ Ngà

Trong kinh tế, nếu độc quyền thì thị trường phải chấp nhận sự áp đặt của doanh nghiệp, còn nếu cạnh tranh thì doanh nghiệp phải chấp nhận sự áp đặt của thị trường, nếu doanh nghiệp nào không chấp nhận được thì bị loại khỏi thị trường. Trong chính trị cũng vậy, độc đảng thì đảng áp đặt ý chí của nó lên toàn dân, còn đa đảng thì toàn dân áp đặt ý chí lên đảng phái, nếu đảng phái nào không chấp nhận sự áp đặt ý chí từ phía nhân dân, đảng đó sẽ bị loại khỏi nhà nước, thế thôi. Chỉ cần thay đổi từ “đơn” sang “đa” thì thế làm chủ sẽ đổi ngôi, đó là quy luật tất yếu không thể khác được.

Nói về quốc hội thì Quốc hội Mỹ…",1,702
43,"“Dân chủ tào lao” thì đất nước sẽ loạn

Phạm Nhật Bình - Việt Tân

Trong buổi gặp gỡ cử tri huyện Củ Chi, TP.HCM ngày 9 tháng Năm, 2021 ông Nguyễn Xuân Phúc đã phát biểu nguyên văn như sau: “Chúng ta mà mất dân chủ, đất nước sẽ không còn mạnh. Dân chủ cần được đề cao. Đảng và nhà nước luôn xem trọng những ý kiến đóng góp của nhân dân. Tuy nhiên nếu ‘dân chủ tào lao,’ không có kỷ cương phép nước thì đất nước sẽ loạn.”

Nhóm từ “dân chủ tào lao” mà ông Phúc dùng đã làm dậy sóng trên cộng đồng mạng và đa số đều phê phán cách dùng chữ của ông.

Đối với vấn đề dân chủ, những người cộng sản chỉ phân biệt được 2 loại theo lý thuyết đấu tranh giai cấp: Dân chủ tư sản người bóc lột người và dân chủ xã…",1,702
44,"CHỈ CẦN VỨT “CÁI GỌI LÀ QUỐC HỘI” VÀO SỌT RÁC THÌ DÂN SẼ RẤT HOAN NGHÊNH

Đỗ Ngà

Trong kinh tế, nếu độc quyền thì thị trường phải chấp nhận sự áp đặt của doanh nghiệp, còn nếu cạnh tranh thì doanh nghiệp phải chấp nhận sự áp đặt của thị trường, nếu doanh nghiệp nào không chấp nhận được thì bị loại khỏi thị trường. Trong chính trị cũng vậy, độc đảng thì đảng áp đặt ý chí của nó lên toàn dân, còn đa đảng thì toàn dân áp đặt ý chí lên đảng phái, nếu đảng phái nào không chấp nhận sự áp đặt ý chí từ phía nhân dân, đảng đó sẽ bị loại khỏi nhà nước, thế thôi. Chỉ cần thay đổi từ “đơn” sang “đa” thì thế làm chủ sẽ đổi ngôi, đó là quy luật tất yếu không thể khác được.

Nói về quốc hội thì Quốc hội Mỹ…",1,702
45,"Việt Nam 2020: Còn nhiều vi phạm về Tự do Tôn Giáo

Nếu không xem được trên YouTube, bạn có thể vào link này để xem: 
DO YOUTUBE BỊ NHÀ CẦM QUYỀN CSVN ÁP LỰC NGĂN CHẶN MỘT CÁCH BẤT HỢP PHÁP KHÔNG CHO NHIỀU VIDEO CỦA VIỆT TÂN ĐƯỢC XEM Ở VIỆT NAM
--------
Báo cáo Tự do Tôn giáo Việt Nam 2020 của Bộ Ngoại giao Hoa Kỳ công bố nêu rõ Chính phủ Việt Nam tiếp tục có nhiều hình thức can thiệp, hạn chế quyền tự do của các nhóm tôn giáo và các tín đồ, từ việc bắt giữ, đe dọa, giám sát cho đến hạn chế đi lại, tịch thu tài sản và từ chối yêu cầu đăng ký và các quyền khác.
Nguồn: RFA, VOA

#ViệtTân #tựdotôngiáo

YOUTUBE.COM
Tự do Tôn Giáo Việt Nam 2020: Việt Nam còn nhiều vi phạm về Tự do Tôn Giáo",1,765
46,"MUỐN NÓI OAN LÀM QUAN MÀ NÓI

Nguyễn Thông

Bảy chữ trong cái câu mà nhà cháu lấy đặt làm tít của tút (status) kia có nhẽ là kết quả sự đúc kết cả nghìn năm, qua hàng trăm triều đại. Lạ là từ xưa tới nay luôn có tình trạng dân ghét quan, thậm chí chỉ muốn đào đất đổ đi (nhiều bạn không hiểu cái thành ngữ “đào đất đổ đi”, nó nghĩa là thế này, cái đứa mà ta ghét, ngay cả chỗ nó đặt chân bước, cũng không chịu được, phải lấy cái xẻng xúc đám đất đó đổ đi chỗ khác cho đỡ ngứa mắt, hì hì).

Dường như thấy được sự oái oăm ghét bỏ ấy cho nên các triều đại cai trị về sau khôn ngoan không gọi những kẻ cai trị là quan nữa, mà bằng cán bộ. Tăng thêm một mức, thì gọi là đầy tớ của nhân dân. Ối giời ôi, mưu…",1,703
47,"XÃ HỘI ĐỎ-ĐEN!

Phạm Minh Vũ

Mới đây, cơ quan điều tra của Viện Kiểm sát Nhân dân Tối cao vừa khởi tố thêm 3 bị can là cán bộ công an liên quan đến vụ án làm sai lệch hồ sơ diễn ra tại Công an quận Đồ Sơn (Hải Phòng). Thiếu tá khoa cũng là cán bộ Đội Điều tra đã phát hiện tại quán karaoke Hải Sơn 86 (phường Hợp Đức, quận Đồ Sơn) có nhiều đối tượng đang có dấu hiệu phê, lắc ma túy. Sau khi đưa về công an quận để xét nghiệm cho thấy 25/28 đối tượng dương tính với ma túy. Thiếu tá Khoa thuật lại rằng ông đang điều tra các đối tượng để lấy lời khai, thì đội phó công an quận Đồ Sơn ra lệnh cho các đối tượng gọi điện về nhà để lấy tiền lên chuộc. Và ngưng điều tra, thấy cấp trên làm sai, Khoa đã… More",1,705
48,"Thật – hư tình trạng kinh tế & vài số liệu để ngẫm về thành tích của lãnh đạo CSVN

Các viên chức lãnh đạo hệ thống chính trị, hệ thống công quyền Việt Nam vẫn tiếp tục đưa ra những nhận định, tuyên bố hết sức lạc quan về hiện trạng, tương lai kinh tế - xã hội Việt Nam. Dựa trên các số liệu do Việt Nam công bố hoặc cung cấp, một số chuyên gia, tổ chức quốc tế cũng chia sẻ sự lạc quan ấy bằng những dự báo tích cực…

Chỉ có điều thực trạng xã hội không như thế. Nếu dùng Google với những từ khóa kiểu như “lao đao”, “điêu đứng”,… có thể tìm ra rất nhiều tin, bài, hình ảnh cả trên hệ thống truyền thông chính thức, lẫn các các diễn đàn điện tử, mạng xã hội, mô tả số người, số giới khốn khó do bế tắc về sinh kế càng ngày càng nhiều! Đó là chưa kể nếu đặt vài loại số liệu chính thức bên cạnh nhau ắt sẽ thấy thật – hư thật khó lường…

Trích bài Thật – hư và vài số liệu để ngẫm về thành tích - Trân Văn

#ViệtTân #kinhtế

YOUTUBE.COM
Thật – hư tình trạng kinh tế & vài số liệu để ngẫm về thành tích của lãnh đạo CSVN",1,1063
50,"Trao quyền cho người làm tốt hơn - Một chủ trương đúng và dũng cảm

Nguyen Ngoc Chu

1. TRAO QUYỀN CHO NGƯỜI LÀM TỐT HƠN
Làm việc với lãnh đạo TP HCM ngày 13/5/2021, Thủ tướng Phạm Minh Chính đề cập đến một số quan điểm phát triển. Trong đó có:
1. Điều gì địa phương làm tốt hơn thì Chính phủ và các Bộ để cho địa phương làm. Điều gì người dân, xã hội làm tốt thì giao cho người dân và xã hội làm.
2. Bảo vệ người dám nghĩ dám làm, dám nói. Hành động không vì lợi ích cá nhân, không vì lợi ích nhóm thì Đảng, Chính phủ phải bảo vệ.
3. Chính phủ giữ vai trò thiết kế chiến lược, quy hoạch, hành lang pháp lý, cơ chế chính sách, công cụ giám sát kiểm tra, khen thưởng kỷ luật.
4. Ủng hộ tối đa đề nghị… More",1,705
51,"Biển Đông: TT Philippines tuyên bố không rút tàu theo đòi hỏi của Trung Quốc

Trọng Nghĩa - RFI

Tổng thống Philippines Rodrigo Duterte vào hôm qua, 14/05/2021 đã bác bỏ yêu cầu của Trung Quốc đòi Manila phải cho rút tàu thuyền của mình ra khỏi các khu vực tranh chấp ở Biển Đông. Tổng thống Duterte khẳng định sẽ không cúi đầu trước áp lực, ngay cả khi điều đó phương hại đến tình hữu nghị với Bắc Kinh.

Theo hãng tin Anh Reuters, tuyên bố cứng rắn của ông Duterte trong một chương trình truyền hình được phát sóng hôm qua, đã được đưa ra vào lúc áp lực trên ông càng lúc càng tăng, đòi ông phải từ bỏ việc theo đuổi mối quan hệ chặt chẽ với Trung Quốc để phản đối điều mà lãnh đạo quốc phòng…",1,695
52,"Bầu cử Quốc hội Đảng CSVN: món đồ dỏm được bảo vệ bằng họng súng

Ngày 12/5 trên báo Tuổi Trẻ có bài viết “Bộ trưởng Tô Lâm: Công an sẵn sàng bảo vệ tuyệt đối an ninh, an toàn ngày bầu cử”. Thực ra, cái gọi là Quốc hội của ĐCS Việt Nam không cần bầu và nên dẹp đi thì tốt hơn. Bởi những gì mà Quốc hội thông qua chỉ là hình thức mà thôi. Một vở kịch vô nghĩa đáng lẽ phải vứt đi, ĐCS lại đem công an ra bảo vệ nó.

Trích bài Những món đồ dỏm được bảo vệ bằng họng súng - Đỗ Ngà

#ViệtTân #bầucửquốchội

YOUTUBE.COM
Bầu cử Quốc hội Đảng CSVN: món đồ dỏm được bảo vệ bằng họng súng",1,623
53,"Sau khi Thủ tướng… truyền… lệnh tấn công… COVID-19

Thiên Hạ Luận - VOA

Tuy tân Thủ tướng Việt Nam – ông Phạm Minh Chính… truyền… lệnh… tấn công COVID-19 từ cuối tuần trước nhưng tuần này, công chúng vẫn còn rôm rả luận bàn về việc: Chúng ta phải có cách tiếp cận mới, tư tưởng, quan điểm chỉ đạo mới, chuyển trạng thái phòng chống dịch từ phòng ngự sang chủ động tấn công, song phải hài hòa giữa phòng ngự và tấn công, bảo đảm hiệu quả cao nhất (1)…

***

Sau khi ông Chính phát lệnh vừa đề cập, có những facebooker như Lê Đình Thắng thử phác họa về phương thức thực thi như thế này…

- Truyền, tấn công COVID, tấn!

- Dà, phải tấn. Tấn *** nó luôn á chớ. Mà... tấn sao a?

- Ai béc. Việc của…",1,708
